"","Estimate","upperCI","Cul"
"581",10090.3007389452,-8926.64361166224,"x"
"582",10323.5763686612,-9741.07565049222,"x"
"583",9696.07066828603,-8130.41875118258,"x"
"584",9652.42045107058,-8158.63263167225,"x"
"585",10180.1191157867,-9245.09111521835,"x"
"586",9682.44424067814,-8137.45756691871,"x"
"587",10150.7365766761,-8925.10349043847,"x"
"588",9933.5933451636,-8805.61961258206,"x"
"589",10186.5737167541,-9291.76466002045,"x"
"590",9251.37435829225,-7207.17138456186,"x"
"591",9831.09900686866,-8424.59605693882,"x"
"592",9441.46690504937,-7562.88831449022,"x"
"593",9863.81751196993,-8492.42691657257,"x"
"594",9512.80229591079,-7673.36342141675,"x"
"595",9840.31944158312,-8460.38858711298,"x"
"596",10282.3943726946,-9498.18800091381,"x"
"597",9919.37130620138,-8663.19629642416,"x"
"598",9440.88136887181,-7534.73685477396,"x"
"599",9803.0605992749,-8395.02297020903,"x"
"600",9905.85228605741,-8513.3880271158,"x"
"601",9414.64951163875,-7447.49499244952,"x"
"602",10077.8939597741,-9068.79658499438,"x"
"603",10060.2534949614,-8858.981775827,"x"
"604",9682.56534199477,-8084.51974784196,"x"
"605",9975.95182394224,-8745.81541283482,"x"
"606",9896.81299823275,-8635.49973921289,"x"
"607",9715.19414770507,-8205.31448029004,"x"
"608",9865.54371597887,-8514.02886146094,"x"
"609",9754.00918731095,-8223.16013896086,"x"
"610",9601.14983438682,-7891.62432854222,"x"
"611",9598.3342057728,-8110.15830305084,"x"
"612",10374.5947472804,-9836.89618872656,"x"
"613",9063.50046233424,-6952.2495044811,"x"
"614",10177.6642536867,-9251.6338063673,"x"
"615",9775.13871372816,-8154.12470652911,"x"
"616",9331.40783563016,-7484.10699602067,"x"
"617",10320.5516507718,-9576.80621186566,"x"
"618",9594.00845282993,-7975.98055627071,"x"
"619",10033.685861216,-8904.99151535117,"x"
"620",10075.4282728626,-8917.92790427875,"x"
"621",10240.6233392492,-9463.44359042584,"x"
"622",9710.79794023445,-8140.98944646746,"x"
"623",9895.64806194442,-8653.89750729265,"x"
"624",10145.9548210302,-9058.35198411549,"x"
"625",10109.614955454,-8879.80816649339,"x"
"626",9799.33796155344,-8470.84949665435,"x"
"627",9243.73454054044,-7093.20882680963,"x"
"628",9706.47799612595,-8199.34155634168,"x"
"629",10212.9590910285,-9241.2614866585,"x"
"630",9963.07517762688,-8704.89928511874,"x"
"631",10105.3406329633,-9450.83687984639,"x"
"632",9355.09880820872,-7413.28013144897,"x"
"633",9522.13556349614,-7800.44120466772,"x"
"634",9789.01742283002,-8254.06080201524,"x"
"635",9913.28932268649,-8653.38145678132,"x"
"636",10128.0307071906,-8970.39954347436,"x"
"637",9844.54793574875,-8505.36106682349,"x"
"638",9817.38869842317,-8496.72262218374,"x"
"639",9972.47320309703,-8839.49844680818,"x"
"640",10156.8060251028,-9053.29057065487,"x"
"641",9300.70788802179,-7351.11765172983,"x"
"642",9682.30910426432,-8014.25957956005,"x"
"643",10105.6824221706,-9083.463897939,"x"
"644",10333.7262550406,-9720.90003860001,"x"
"645",9704.16643829512,-8167.12232521187,"x"
"646",10199.7805614928,-9161.042041111,"x"
"647",10069.3143235308,-8854.7504097917,"x"
"648",9592.44220930396,-7804.70254507504,"x"
"649",9648.33373461891,-8018.11413998617,"x"
"650",9880.76418722502,-8486.52207781621,"x"
"651",10022.1314864955,-8858.12286955702,"x"
"652",9955.76127702377,-8660.62688933337,"x"
"653",9495.34905084094,-7640.32872687876,"x"
"654",9750.80794042014,-8417.97143127177,"x"
"655",10026.6638910241,-8988.95486598431,"x"
"656",9579.14473260437,-7794.3412170649,"x"
"657",9948.40523252751,-8724.66638052669,"x"
"658",9382.02635885876,-7497.32470540038,"x"
"659",10134.8458748137,-9112.76460880417,"x"
"660",10120.9975915092,-9275.41257768113,"x"
"661",9441.38212249362,-7575.0862079586,"x"
"662",9710.58202311325,-8238.33274907636,"x"
"663",10234.5841203246,-9441.28465098001,"x"
"664",9898.85065744442,-8679.52797561889,"x"
"665",9637.83282783961,-8021.530868179,"x"
"666",9548.93590115086,-7809.41654792972,"x"
"667",9630.62592760603,-8153.19049805774,"x"
"668",9556.80224688573,-7851.60732015948,"x"
"669",9788.77057605331,-8337.6965913282,"x"
"670",9892.88785528266,-8623.24208731521,"x"
"671",9849.23840331012,-8518.50570801949,"x"
"672",10009.0735934598,-8819.68547021819,"x"
"673",9693.99808705441,-8158.24626664579,"x"
"674",9350.93815225361,-7361.51967636461,"x"
"675",9900.95161206299,-8636.43907035114,"x"
"676",10033.6057675009,-8928.71077566084,"x"
"677",9944.41395007861,-8840.48400433833,"x"
"678",9627.50832411582,-8015.34179054813,"x"
"679",9634.60905762174,-7989.0062171802,"x"
"680",9364.98480254481,-7456.35623109277,"x"
"681",10009.6276717232,-8985.729590331,"x"
"682",9482.02239441243,-7505.40987983865,"x"
"683",9060.58447629903,-6807.12655485992,"x"
"684",9693.52085633525,-8185.54054744074,"x"
"685",9932.69363228516,-8727.09101522014,"x"
"686",10324.1022664907,-9664.27601722735,"x"
"687",10115.1841586483,-9083.91920756502,"x"
"688",9437.86891580437,-7459.99108288689,"x"
"689",9512.46634805892,-7685.87806482619,"x"
"690",9967.83679806908,-8692.47028685983,"x"
"691",9165.18728826177,-7041.12760714427,"x"
"692",9830.18911644645,-8395.87596504516,"x"
"693",9403.96959498718,-7687.073592357,"x"
"694",9811.28175288998,-8490.35171086041,"x"
"695",9570.10910608758,-7977.56846290708,"x"
"696",9374.34289426966,-7328.33578651175,"x"
"697",9667.60722842054,-8185.18283241335,"x"
"698",9658.08034580122,-8073.54521744114,"x"
"699",10022.1151562658,-8845.71064676978,"x"
"700",10133.6607862638,-9244.44878563265,"x"
"701",9004.6184763725,-6427.3195578363,"x"
"702",9702.56644206989,-8138.5612522133,"x"
"703",9026.56225168038,-6612.33327004465,"x"
"704",9250.23203202269,-7110.20124608128,"x"
"705",10328.4009945229,-9577.48935483168,"x"
"706",10064.7295065807,-8816.29023370677,"x"
"707",9598.57386927918,-7942.90557808642,"x"
"708",9309.93994346058,-7393.88886911827,"x"
"709",9872.83734827243,-8715.82885640006,"x"
"710",10102.6714255082,-9230.00830645672,"x"
"711",10089.0769746127,-9193.99573669261,"x"
"712",9632.79891018805,-7976.20708920993,"x"
"713",9938.03011272642,-8667.15246970793,"x"
"714",9941.81235345664,-8870.59006942643,"x"
"715",9045.14250978747,-6775.3407362701,"x"
"716",9603.06952798346,-7913.05713727592,"x"
"717",9952.71592839968,-8758.76920438844,"x"
"718",10024.9512151824,-8898.29388818248,"x"
"719",10276.3894796279,-9637.5048261716,"x"
"720",9869.52724795893,-8435.96461791571,"x"
"721",10178.0159005018,-9241.27612121514,"x"
"722",9917.95878780046,-8560.88267413909,"x"
"723",10099.926255594,-9199.77486566672,"x"
"724",9800.99760546841,-8137.50946035192,"x"
"725",10120.0101525166,-9037.56617946742,"x"
"726",10274.5330530429,-9506.93398208919,"x"
"727",10029.5304657155,-8893.96556167095,"x"
"728",10131.8008740726,-9005.06175098473,"x"
"729",9946.88523808143,-8677.60622201162,"x"
"730",9930.63752822381,-8710.63239813536,"x"
"731",9639.16678399889,-7959.85771241379,"x"
"732",10285.8815056535,-9404.90305550571,"x"
"733",10081.5360343035,-8953.48959969711,"x"
"734",9134.37717125142,-6888.03612369031,"x"
"735",9696.93763172045,-8216.18893310296,"x"
"736",10136.0376032029,-9145.38856536613,"x"
"737",9177.28042562822,-7044.46269876123,"x"
"738",9202.53802182902,-6991.88528150835,"x"
"739",9715.73413074115,-8158.58685289947,"x"
"740",9457.59280426946,-7617.84107777937,"x"
"741",9906.22389425118,-8538.25752835943,"x"
"742",10074.1138014404,-9112.05350314519,"x"
"743",9433.28863776147,-7601.68618060754,"x"
"744",9854.12009691779,-8423.8743898364,"x"
"745",9945.9246567201,-8671.34974987037,"x"
"746",9656.8890952648,-8233.85292702109,"x"
"747",10311.1554534597,-9421.77925875929,"x"
"748",9425.06668302228,-7456.15338735196,"x"
"749",10262.8808496203,-9486.37072037123,"x"
"750",9611.23518624222,-7794.11237213852,"x"
"751",9961.49239862712,-8793.29587681696,"x"
"752",9607.05187656791,-8047.53361942834,"x"
"753",9879.9337510492,-8537.06396677563,"x"
"754",10133.9985292944,-9083.74839252754,"x"
"755",8820.05046665472,-6291.03527976637,"x"
"756",9658.53680731648,-8133.53193267392,"x"
"757",10228.7788691994,-9567.44774313397,"x"
"758",9896.66866799735,-8587.49085728031,"x"
"759",9763.39417029009,-8259.56487020508,"x"
"760",9303.87938539342,-7312.65035135814,"x"
"761",10077.9823925352,-8932.15408659761,"x"
"762",9995.61672844605,-8839.94506770152,"x"
"763",10070.7868412802,-8940.29009151072,"x"
"764",9868.28659518194,-8521.12075171847,"x"
"765",9729.12519736478,-8273.18145817952,"x"
"766",9607.15744015807,-7979.69393363665,"x"
"767",9647.88081092375,-7940.26571064084,"x"
"768",9914.52472969618,-8906.6059033364,"x"
"769",9986.23649408037,-8685.02919317633,"x"
"770",9522.76742328555,-7733.38267999911,"x"
"771",9305.18707359727,-7270.74412066525,"x"
"772",9869.2449115718,-8544.12977976278,"x"
"773",9599.5980552324,-7994.60948517136,"x"
"774",9327.82346595374,-7374.67415247097,"x"
"775",9482.77225249707,-7575.0293668079,"x"
"776",10126.5955330854,-9143.93188919135,"x"
"777",9819.24374891629,-8338.81183118023,"x"
"778",10193.3608531574,-9168.90973535564,"x"
"779",9743.1354617357,-8222.3326969255,"x"
"780",9142.98059824149,-6743.41689433208,"x"
"781",10272.903748876,-9496.22430627149,"x"
"782",9782.27869470987,-8308.1581315813,"x"
"783",9886.273135362,-8667.43503432972,"x"
"784",9388.56096015626,-7555.69086715611,"x"
"785",10074.0232509266,-9088.86306301471,"x"
"786",9151.62642961982,-6661.88802113169,"x"
"787",9818.11699791325,-8482.7273604814,"x"
"788",9252.611147372,-7169.36377325436,"x"
"789",9127.43094635861,-6943.98389559917,"x"
"790",9439.98482030661,-7659.14241790863,"x"
"791",9963.07809431994,-8854.57116687507,"x"
"792",10343.5646571594,-9700.94041611382,"x"
"793",9707.27377528546,-8201.76283124101,"x"
"794",10020.1929069773,-8898.87111078701,"x"
"795",9671.55164790907,-8049.74350624975,"x"
"796",10022.9523825666,-8790.29529837186,"x"
"797",9344.33012701034,-7322.26775330738,"x"
"798",9378.25656232236,-7313.10416353095,"x"
"799",9324.4281309893,-7424.36946455119,"x"
"800",9752.62688835507,-8256.99167588868,"x"
"801",9909.32842565367,-8561.34168606362,"x"
"802",9605.68711787996,-7903.61063618196,"x"
"803",9281.45915209681,-7123.47777486663,"x"
"804",9384.78586336934,-7475.30697303933,"x"
"805",10321.2667434318,-9664.21653231964,"x"
"806",9326.97644198677,-7366.31263980778,"x"
"807",9573.70399894033,-7951.97295354715,"x"
"808",9471.74484788107,-7658.99946197618,"x"
"809",9734.98073393022,-8106.30554565033,"x"
"810",9581.408916296,-7873.94036285771,"x"
"811",9506.92384482201,-7863.45951362828,"x"
"812",9983.86945117126,-8758.74633817099,"x"
"813",9486.88532187827,-7727.10618059202,"x"
"814",9517.46098709894,-7867.03943143955,"x"
"815",10014.5818720125,-8921.26486889417,"x"
"816",8906.95467112351,-6460.53366294968,"x"
"817",9906.87237162035,-8372.96980326366,"x"
"818",9684.25849411137,-8049.9750221497,"x"
"819",9819.2461967932,-8381.24458300455,"x"
"820",9660.19307418794,-8088.76888452707,"x"
"821",9677.21284107056,-8196.63954780436,"x"
"822",9102.87582589814,-6837.15910984277,"x"
"823",9975.68941179391,-8824.92600667757,"x"
"824",9189.99739587515,-6717.92135589215,"x"
"825",9832.16863351301,-8376.79055711961,"x"
"826",9817.95198779216,-8419.59295027418,"x"
"827",9683.57211469446,-8207.96908308681,"x"
"828",10100.5306243553,-9028.60702676787,"x"
"829",10292.5066802823,-9316.21126051191,"x"
"830",9870.34041836245,-8572.03051732715,"x"
"831",9650.95139393111,-7934.94189852221,"x"
"832",9714.81038990134,-8068.52155864002,"x"
"833",9199.09217879983,-6938.76250779578,"x"
"834",10001.5740429951,-8844.86021578366,"x"
"835",10330.3748255427,-9527.83366646119,"x"
"836",9721.870932322,-8180.13747325727,"x"
"837",9123.20898568773,-6823.2432300283,"x"
"838",9892.00221975767,-8540.74343841881,"x"
"839",9931.51265821779,-8756.39624070407,"x"
"840",10115.8093893537,-9035.95482008775,"x"
"841",10162.6342128654,-9375.86400484264,"x"
"842",9914.19757937735,-8680.80696674728,"x"
"843",9758.56773505346,-8257.87936187299,"x"
"844",10146.2198990824,-9217.96588684689,"x"
"845",10286.8978947653,-9541.69292312384,"x"
"846",10019.441166558,-8945.85969085757,"x"
"847",8969.886003736,-6530.367338809,"x"
"848",9384.60828683015,-7607.55111139517,"x"
"849",9696.87736906812,-8071.93362030439,"x"
"850",10038.3534439093,-8729.75337261265,"x"
"851",9895.46721337362,-8597.22869583495,"x"
"852",9987.97041466698,-8830.14335420818,"x"
"853",10430.3201139296,-9620.71131225545,"x"
"854",9692.43293175631,-8268.709529685,"x"
"855",9605.76248550623,-8059.60450329918,"x"
"856",10231.9612100783,-9316.61901065333,"x"
"857",9237.42362409526,-7164.69840012697,"x"
"858",10394.2496518159,-9893.7937676406,"x"
"859",9508.67013324433,-7645.4854505553,"x"
"860",10001.5585609898,-8850.83686601092,"x"
"861",9551.14200812221,-7790.40864991141,"x"
"862",9510.59437570158,-7810.36950155243,"x"
"863",10119.6066089024,-9097.88090433937,"x"
"864",9275.74876424736,-7317.7709177492,"x"
"865",10149.3062317745,-8962.13513693687,"x"
"866",9377.08446245559,-7435.41688030485,"x"
"867",9666.09896530668,-8164.61591868369,"x"
"868",9781.74038445919,-8418.40733115797,"x"
"869",9646.52864720255,-8055.09989005307,"x"
"870",9969.7365370677,-8816.71488038366,"x"
"871",9526.94813847272,-7820.56338896685,"x"
"872",9923.87246077417,-8476.74228851457,"x"
"873",9841.62735425844,-8484.00927130825,"x"
"874",9971.00663244585,-8941.92398613311,"x"
"875",9721.45407283087,-8127.74613646074,"x"
"876",10184.4802325146,-9664.26735014697,"x"
"877",10116.3012892396,-9019.21988073282,"x"
"878",8894.95844218423,-6344.74201560441,"x"
"879",10346.154022363,-9725.2856050656,"x"
"880",10112.4641731033,-9331.95883079883,"x"
"881",9713.79946713394,-8193.55803145825,"x"
"882",10199.781796534,-9198.71766569999,"x"
"883",9748.94861268128,-8323.6947967045,"x"
"884",9951.70150850212,-8759.30797898391,"x"
"885",9603.36257255234,-7901.48739166242,"x"
"886",9944.69651706267,-8724.63961400144,"x"
"887",10187.3517277527,-9305.10046363904,"x"
"888",10318.7742302229,-9534.66949803399,"x"
"889",9324.05005913593,-7510.92514515255,"x"
"890",10195.5726309278,-9388.92518625343,"x"
"891",9415.64662288058,-7616.10675309327,"x"
"892",9227.19568876332,-7168.8397484635,"x"
"893",9957.82108747405,-8801.37198392484,"x"
"894",10123.3785915908,-9035.75119340229,"x"
"895",9627.82661562038,-8077.36304837828,"x"
"896",10084.9513695283,-9173.39010475242,"x"
"897",9704.8287745042,-8091.00879949572,"x"
"898",9735.30558012103,-8359.03758360769,"x"
"899",9446.87096809368,-7508.0453751774,"x"
"900",9332.51569527528,-7399.13512106635,"x"
"901",9899.90517908781,-8474.76585657878,"x"
"902",9438.00227871611,-7560.2895238204,"x"
"903",9485.79395155677,-7552.6260051614,"x"
"904",9817.87242154819,-8483.42797101162,"x"
"905",10190.4264974268,-9248.35745746219,"x"
"906",9354.06065377236,-7412.33690407295,"x"
"907",10132.3858961251,-9083.93068891628,"x"
"908",10206.4706135793,-9450.37426827411,"x"
"909",10033.1408536046,-9070.75329027376,"x"
"910",9451.35834370001,-7682.86913498234,"x"
"911",9697.86830529461,-8038.7879850446,"x"
"912",10203.5489841102,-9208.32966885477,"x"
"913",9387.73953340238,-7415.99365573968,"x"
"914",9802.43639024074,-8397.23433988101,"x"
"915",9740.01159330264,-8378.44743577013,"x"
"916",9949.19419691017,-8580.09710914906,"x"
"917",9724.26182654987,-8127.58342691115,"x"
"918",9420.50765381608,-7589.65043578636,"x"
"919",9883.77351920052,-8596.07050897464,"x"
"920",9044.25407282966,-6706.89163233363,"x"
"921",9983.10117292827,-9077.52547118284,"x"
"922",9656.75316223245,-8088.35080499061,"x"
"923",10088.4380097491,-9012.48845493798,"x"
"924",10035.6128955942,-8806.41459790027,"x"
"925",9996.2108425814,-8822.13838968865,"x"
"926",9424.07884738153,-7335.57355988673,"x"
"927",9942.6011255379,-8702.22073118887,"x"
"928",9859.61331911718,-8469.05247793146,"x"
"929",9125.69658666839,-6755.02939852516,"x"
"930",9984.35914113466,-8759.84562607232,"x"
"931",9684.49894379328,-8096.73648315072,"x"
"932",10069.7261439371,-9181.70502991758,"x"
"933",9812.63649782161,-8460.28147619502,"x"
"934",9544.06594095723,-7721.09883744093,"x"
"935",9725.08827457152,-8186.51455580766,"x"
"936",9469.15643655179,-7692.48273724597,"x"
"937",9006.09512818764,-6707.5911191102,"x"
"938",9089.82480538672,-6828.45485793355,"x"
"939",10300.0470930131,-9710.53695918205,"x"
"940",9896.18723157204,-8517.78877254101,"x"
"941",10091.8127236685,-9273.09831402508,"x"
"942",10023.7440864878,-8888.76465865975,"x"
"943",10043.3634383997,-8883.04363635362,"x"
"944",9450.88520764847,-7663.95394915228,"x"
"945",9849.69161986557,-8400.4775494662,"x"
"946",9795.78937129958,-8418.28892494649,"x"
"947",9598.93687155739,-7750.34234118291,"x"
"948",10276.7400435614,-9471.30962148524,"x"
"949",9473.19520553156,-7626.62247043231,"x"
"950",9869.40335134646,-8501.11512986608,"x"
"951",9665.10024358236,-8100.76930936823,"x"
"952",9679.50472831824,-8162.33860427177,"x"
"953",9869.44059720767,-8345.6391701092,"x"
"954",9517.4489158135,-7776.80003704014,"x"
"955",9984.12158512783,-8882.63918359983,"x"
"956",9372.20172389384,-7509.1698970161,"x"
"957",10082.276053005,-8981.0632504302,"x"
"958",9350.03796532429,-7550.95899339197,"x"
"959",9763.72910256417,-8302.9956591497,"x"
"960",9932.05538101808,-8872.26809059468,"x"
"961",9384.95470793036,-7547.8607697998,"x"
"962",9480.67646258204,-7618.43743876805,"x"
"963",9116.44031998118,-6787.34064846403,"x"
"964",9179.56045736582,-6871.76757453706,"x"
"965",8888.17266821497,-6375.37313031695,"x"
"966",8876.47523054796,-6188.25319628038,"x"
"967",10070.7235881381,-8938.54820205712,"x"
"968",9318.82226741454,-7324.03649494052,"x"
"969",9531.80260910876,-7853.60350526755,"x"
"970",9702.27037865453,-8217.17047268815,"x"
"971",9913.68407368172,-8713.00042248065,"x"
"972",9990.12703608162,-8937.86596062731,"x"
"973",9993.00916166784,-8871.80298998296,"x"
"974",9232.14247305569,-7157.9538055525,"x"
"975",9789.84711476672,-8469.48189671756,"x"
"976",9810.4567629375,-8559.17179897362,"x"
"977",9718.32703845745,-8144.36373615555,"x"
"978",10309.2156563898,-9596.47714439999,"x"
"979",9529.17775202918,-7783.74977738436,"x"
"980",9932.71505204663,-8731.78888248579,"x"
"981",9901.6666017142,-8444.86794433915,"x"
"982",10029.8693132728,-8993.68285900245,"x"
"983",9698.36830723924,-8135.91664830395,"x"
"984",9532.08083622705,-7895.97008848592,"x"
"985",9500.62141501639,-7648.87517689139,"x"
"986",10058.9627784308,-8975.00037550893,"x"
"987",10082.9735192935,-9331.5037092463,"x"
"988",9707.33381799691,-8043.78262763484,"x"
"989",10094.2681359437,-9174.3600801022,"x"
"990",10074.9477549865,-9075.32577077681,"x"
"991",9451.57590489466,-7622.82110806085,"x"
"992",9747.19653920813,-8268.62602280477,"x"
"993",10407.6211964816,-9668.0094486785,"x"
"994",9780.95788610452,-8386.02762087795,"x"
"995",9799.44025218265,-8427.09406705951,"x"
"996",9538.2671410584,-7802.4798317409,"x"
"997",9966.09975903902,-8563.0256895819,"x"
"998",9690.16431270141,-8277.84117763288,"x"
"999",9071.71397284366,-6769.37579071327,"x"
"1000",9751.29683601146,-8302.53477276399,"x"
"1001",9932.45770769494,-8485.71595268503,"x"
"1002",9706.204773912,-8224.94641777986,"x"
"1003",9509.33408995011,-7561.52157177339,"x"
"1004",10047.675240484,-9094.95090936713,"x"
"1005",10175.2409807425,-9345.45337257711,"x"
"1006",9714.7339793214,-8118.21539211982,"x"
"1007",9512.5603594831,-7737.17193431612,"x"
"1008",9483.98549034138,-7661.34936554429,"x"
