"","Estimate","upperCI","Cul"
"5536",28206.0551657521,32635.4928176285,"x"
"5537",24788.2928702244,25836.8246496397,"x"
"5538",24543.8634183697,25414.259224825,"x"
"5539",24677.2670762066,25370.2268582135,"x"
"5540",24808.8420227024,25796.9466441805,"x"
"5541",29065.1205000201,35200.4222306243,"x"
"5542",25002.9770447468,26276.8128192401,"x"
"5543",24488.1809061175,25162.4627422398,"x"
"5544",24546.6816903462,25360.6730895092,"x"
"5545",25240.8009870751,26591.3111089725,"x"
"5546",25107.3894957486,26565.8963074494,"x"
"5547",24248.3992717306,24785.2113210301,"x"
"5548",25187.8063410636,26495.936661166,"x"
"5549",24552.8402445947,25048.4475317718,"x"
"5550",25325.3839666512,26524.8450577886,"x"
"5551",24850.8323295038,25873.1811114741,"x"
"5552",24996.9645333771,26263.5371692275,"x"
"5553",25107.7177429182,26400.737011054,"x"
"5554",24772.7756807804,25671.9084103012,"x"
"5555",24571.16253802,25264.4270755164,"x"
"5556",24483.8198792383,24814.673634666,"x"
"5557",24806.4544912821,25752.593421276,"x"
"5558",24703.1609472599,25376.0814586592,"x"
"5559",24949.9056715058,25859.7573361924,"x"
"5560",24719.9333780721,25562.7083646793,"x"
"5561",24798.1858601077,25651.3763422118,"x"
"5562",24601.4827890889,25088.4044122821,"x"
"5563",24897.7291210088,25653.9482195273,"x"
"5564",24495.4878628814,25174.6499352309,"x"
"5565",24534.1340402834,25295.2347339731,"x"
"5566",24672.0219256003,25552.8319596751,"x"
"5567",24810.0219962295,25664.6467916553,"x"
"5568",25464.9490159115,27089.6044540297,"x"
"5569",24479.2344279335,25051.2989061514,"x"
"5570",25432.6626614182,26796.9644288433,"x"
"5571",25579.436665499,26984.8771205295,"x"
"5572",24786.7389921936,25609.0939935894,"x"
"5573",25274.5173368247,26606.215784254,"x"
"5574",24687.8320770108,25403.739383135,"x"
"5575",24396.7139326721,25142.7860607546,"x"
"5576",25245.728513709,26540.4465209722,"x"
"5577",24496.6923142151,25215.7194700601,"x"
"5578",24343.5218365973,24941.9147637012,"x"
"5579",24469.2312589889,25064.4173119802,"x"
"5580",24291.858318742,24693.0123206516,"x"
"5581",24477.7643145142,25028.6475891982,"x"
"5582",25178.8146313653,26474.6822867571,"x"
"5583",24340.3590581708,24972.8976502384,"x"
"5584",24770.1620572288,25621.4307721516,"x"
"5585",24670.5415987485,25466.1562125867,"x"
"5586",24652.5991762175,25427.7444218027,"x"
"5587",24609.2998440846,25300.4422087448,"x"
"5588",24871.9288080717,25978.0853404992,"x"
"5589",25157.6017859784,26455.0951017372,"x"
"5590",24654.5869473518,25512.8240034667,"x"
"5591",24440.7624398149,25055.2581535173,"x"
"5592",27030.5728580839,30369.6461339255,"x"
"5593",25069.2154231319,26107.4320679923,"x"
"5594",24441.5211516968,25248.8309732484,"x"
"5595",24315.4967264209,24844.7961657776,"x"
"5596",24593.8241381642,25360.5727033895,"x"
"5597",24697.078519819,25485.0911053827,"x"
"5598",24818.1393332196,25578.7146352382,"x"
"5599",24888.3285798747,25613.8148497972,"x"
"5600",24611.8823206531,25394.5588318312,"x"
"5601",24298.6252294729,24703.6984635818,"x"
"5602",24592.263234098,25504.4921357401,"x"
"5603",24751.1378018529,25368.1872304579,"x"
"5604",25092.7654932304,26227.2714684851,"x"
"5605",24377.24118431,24810.5732917108,"x"
"5606",24948.0510373321,25929.6853421121,"x"
"5607",24503.7526299096,25245.7020861053,"x"
"5608",24601.9222623688,25310.8975411136,"x"
"5609",25119.5713249783,26270.9262533923,"x"
"5610",26381.8513052104,28340.0228651887,"x"
"5611",24524.6115080934,25019.414763609,"x"
"5612",24657.4646204622,25478.0047226914,"x"
"5613",25183.6536973575,26359.2861558851,"x"
"5614",25636.9594918856,27345.8747494485,"x"
"5615",25221.4819033413,26482.1249890221,"x"
"5616",24618.939973282,25344.071788024,"x"
"5617",25448.6196361597,26983.9796745757,"x"
"5618",24909.1334682592,25975.7719245636,"x"
"5619",24711.330660194,25560.4256819423,"x"
"5620",24755.428751468,25769.0350111988,"x"
"5621",25027.4524978811,26146.1708262163,"x"
"5622",24666.3453635965,25457.4696326304,"x"
"5623",25084.8980628394,26104.7683872275,"x"
"5624",24606.8083387939,25295.1792704182,"x"
"5625",24790.8089517372,25767.9310164091,"x"
"5626",24284.341375313,24902.8306853907,"x"
"5627",25269.8745576755,26647.2579331304,"x"
"5628",24908.2249111475,25994.7551248608,"x"
"5629",24893.309033004,25921.9821155718,"x"
"5630",24696.821779935,25580.6959918013,"x"
"5631",24627.2441252923,25520.8445763481,"x"
"5632",24446.5842045225,25172.859015303,"x"
"5633",25156.5529147103,26197.8857144826,"x"
"5634",25262.3739770822,26680.2256002187,"x"
"5635",24775.5134885404,25410.4290365019,"x"
"5636",24798.2227299042,25597.0371710186,"x"
"5637",25304.4043766476,26808.2464695403,"x"
"5638",24571.4562350627,25326.9458219308,"x"
"5639",24640.2853624493,25379.9699191543,"x"
"5640",25106.4421438017,26231.3209607256,"x"
"5641",25213.4136757793,26483.8013228621,"x"
"5642",25034.5195252609,26137.6855127095,"x"
"5643",24801.1409091967,25793.5245446947,"x"
"5644",24584.8017064132,25448.2752133507,"x"
"5645",24792.1428341801,25828.0301548401,"x"
"5646",25104.745922082,26242.8137259897,"x"
"5647",24254.4277208893,24776.6383210878,"x"
"5648",25823.7375556093,27684.0143824768,"x"
"5649",25267.46656258,26721.7445799034,"x"
"5650",24516.793712759,25223.4094087917,"x"
"5651",24656.1449880438,25294.9659228201,"x"
"5652",25053.2620999619,26292.7239279027,"x"
"5653",24701.9674659986,25548.0007475588,"x"
"5654",24587.0067773099,25319.1250642078,"x"
"5655",24480.074392852,25056.9614612668,"x"
"5656",24484.7838684494,25192.4865479351,"x"
"5657",25185.6990539705,26537.8707804735,"x"
"5658",24618.6928077361,25418.6556047428,"x"
"5659",24697.0748197544,25509.53954868,"x"
"5660",24733.8806835877,25712.9682814984,"x"
"5661",24698.6464037456,25322.58223457,"x"
"5662",24417.8474891021,24983.2899408451,"x"
"5663",24613.3166920313,25419.3238727489,"x"
"5664",24339.0678652216,24995.0991693052,"x"
"5665",24983.8878407746,25928.203035191,"x"
"5666",25017.3075421958,26190.3261234628,"x"
"5667",24432.2390317165,25126.8366625009,"x"
"5668",24718.551535053,25420.3854862486,"x"
"5669",25013.2462399622,26132.5752769253,"x"
"5670",24468.9754965024,24996.6652949881,"x"
"5671",24537.8260308125,25133.632519717,"x"
"5672",25313.346080962,26668.5075617651,"x"
"5673",24852.2884418677,25873.2783525114,"x"
"5674",24650.0350965636,25431.0868092954,"x"
"5675",24658.5008686324,25331.5959771068,"x"
"5676",24772.3621110208,25785.3276436788,"x"
"5677",24608.2007719717,25346.5176014095,"x"
"5678",25376.5676090581,26580.8385440192,"x"
"5679",24726.2639410689,25583.7224459537,"x"
"5680",24638.59741902,25310.3689436169,"x"
"5681",24401.5310081249,25049.5351589677,"x"
"5682",25046.9433668988,26142.9729867485,"x"
"5683",24409.9629381739,24949.9374953961,"x"
"5684",24506.4789601951,24931.4231931934,"x"
"5685",24684.328706689,25418.4055382414,"x"
"5686",25314.6907536966,26487.6543846774,"x"
"5687",24672.0388440248,25586.5326085275,"x"
"5688",24732.7409271751,25359.4595858567,"x"
"5689",25265.1627985202,26603.4560780833,"x"
"5690",24753.354935953,25738.4782185748,"x"
"5691",24632.1802240415,25154.7968977552,"x"
"5692",24778.9516173922,25415.3795861621,"x"
"5693",25078.7743331647,26184.2284461452,"x"
"5694",25325.3646616052,26742.4181696164,"x"
"5695",24805.4022654635,25689.8985142662,"x"
"5696",24815.2563175882,25750.5459848268,"x"
"5697",24923.9125763162,25985.0491826575,"x"
"5698",24865.3525610673,25886.0328299384,"x"
"5699",24819.1712004461,25589.0648568289,"x"
"5700",25273.6769959716,26735.3994729644,"x"
"5701",25407.1816978318,26840.7227321998,"x"
"5702",25373.25164635,26907.7892727853,"x"
"5703",24522.7247140254,25365.8482643149,"x"
"5704",24689.7379185879,25601.7962708636,"x"
"5705",24304.2912271164,24880.7326408493,"x"
"5706",24494.0388740109,25068.6291007632,"x"
"5707",24421.769335246,24994.0732696406,"x"
"5708",24714.5568259618,25500.5202889901,"x"
"5709",24517.9515463611,25221.9452484613,"x"
"5710",24445.7028254004,24877.6667183292,"x"
"5711",24362.9556328434,24744.7071756989,"x"
"5712",24689.2193972295,25158.9934047767,"x"
"5713",24564.8111421627,25160.8262545363,"x"
"5714",24945.7280430087,25915.0697441596,"x"
"5715",24835.7843629204,25662.1784354106,"x"
"5716",25462.4633028596,26950.0718148787,"x"
"5717",25769.3944223372,27633.9104841805,"x"
"5718",24461.8916652105,24924.6473233365,"x"
"5719",24477.9685549421,25017.2973097451,"x"
"5720",24674.9256148531,25455.503770974,"x"
"5721",24895.1787210521,25736.6571830305,"x"
"5722",24436.1924980976,24860.6821270561,"x"
"5723",24442.4242643738,24986.5133497785,"x"
"5724",24643.8924005154,25379.8465017222,"x"
"5725",24806.1266558074,25715.7376177304,"x"
"5726",24655.6680400247,25495.1471810786,"x"
"5727",24450.3182531203,24995.7673668173,"x"
"5728",24433.6346644597,25027.7032477718,"x"
"5729",24425.7826101517,25064.6452063386,"x"
"5730",25330.0921711764,26650.6711165382,"x"
"5731",24807.9041037389,25838.6735329123,"x"
"5732",24596.0281380413,25394.1855455158,"x"
"5733",24904.810733554,26022.4622618863,"x"
"5734",24718.3306627432,25484.1768253959,"x"
"5735",25215.7049571618,26546.4472361405,"x"
"5736",24565.9423917109,25248.0399510958,"x"
"5737",24254.1250606981,24844.6461219099,"x"
"5738",25356.2846955946,26793.6559675851,"x"
"5739",24727.0808446648,25757.0595525416,"x"
"5740",24857.387095,25823.5134579154,"x"
"5741",24621.9702363136,25448.2675023424,"x"
"5742",24353.0750241413,24827.8441421147,"x"
"5743",24461.3308709064,24918.598378759,"x"
"5744",24542.6853313046,25235.1091148256,"x"
"5745",24362.5794759412,24888.1979859799,"x"
"5746",24274.3839699037,24586.8365694007,"x"
"5747",24405.9855924122,25010.9298747079,"x"
"5748",24514.0352178851,25113.6323423033,"x"
"5749",25163.5298824309,26413.1487926587,"x"
"5750",25268.5896095994,26666.2975758651,"x"
"5751",25279.5838460034,26520.725277106,"x"
"5752",24707.2863177154,25475.6626941642,"x"
"5753",24625.739843597,25434.4254930826,"x"
"5754",24695.2192032935,25456.1049357848,"x"
"5755",25146.0433869038,26365.6855351435,"x"
"5756",25096.8831852702,26245.2133422115,"x"
"5757",24966.5010303103,26047.3356071355,"x"
"5758",25529.0903026651,27099.4708398836,"x"
"5759",24747.2817648973,25426.9982486543,"x"
"5760",24831.8104313093,25520.525890781,"x"
"5761",24857.2208563473,25652.5198746661,"x"
"5762",24841.1840857081,25725.3752148181,"x"
"5763",24599.8722464709,25148.1612000775,"x"
"5764",26322.3176925811,28549.8341760591,"x"
"5765",24577.9189268875,25150.3063611219,"x"
"5766",24752.4405728075,25637.7097823284,"x"
"5767",24901.1559356492,26016.5816871271,"x"
"5768",24931.9169125581,26035.3353034995,"x"
"5769",24478.1761646257,24900.854432811,"x"
"5770",24434.3022146864,25033.1621138723,"x"
"5771",24786.1403333738,25708.8011711905,"x"
"5772",24333.7015832442,24689.0762205071,"x"
"5773",24767.8804392814,25723.4658669569,"x"
"5774",24743.0925730284,25536.8757629694,"x"
"5775",24693.9507990177,25597.7071834236,"x"
"5776",24394.3897904087,24977.813407096,"x"
"5777",24852.5640115087,25814.9540296424,"x"
"5778",25383.224778555,26829.201439962,"x"
"5779",24590.2312854094,25238.2369886624,"x"
"5780",24743.2010827189,25482.7284633296,"x"
"5781",24507.4095586279,25200.8309613698,"x"
"5782",24714.9458650199,25743.400425319,"x"
"5783",24730.9848936152,25493.4872319907,"x"
"5784",24535.7804841978,25232.0786897699,"x"
"5785",24851.9430289892,25712.7812811285,"x"
"5786",24945.4669198801,26046.8357417381,"x"
"5787",25000.0199069145,26157.8916456111,"x"
"5788",24724.7777499944,25451.2916347463,"x"
"5789",24380.6906767943,24790.1772762934,"x"
"5790",24668.4002939704,25563.4967675848,"x"
"5791",24623.249405751,25141.833357139,"x"
"5792",24931.3938905346,25956.0464233182,"x"
"5793",24655.9073231122,25214.9822629079,"x"
"5794",24394.7353641947,25102.9547572289,"x"
"5795",24437.314779326,24901.8548513768,"x"
"5796",24749.3744416127,25613.1869211233,"x"
"5797",24713.4254592181,25639.7962357851,"x"
"5798",24747.2347682193,25474.404322388,"x"
"5799",24573.4804786571,25177.9062813878,"x"
"5800",25197.9059502304,26405.6001510833,"x"
"5801",24787.5116815316,25606.1568919409,"x"
"5802",24801.6904109241,25494.2437708776,"x"
"5803",25087.107439354,25980.0919699375,"x"
"5804",25223.3428013042,26605.6882736097,"x"
"5805",24548.1558822458,25122.0523124177,"x"
"5806",24549.9644341674,25209.0871957977,"x"
"5807",24794.1098386486,25728.6077413775,"x"
"5808",24927.413837146,25973.0901654332,"x"
"5809",24707.2469452329,25592.8365729112,"x"
"5810",24344.8609418633,24862.0394553507,"x"
"5811",24110.0649524189,24337.8079230469,"x"
"5812",25151.3893063158,26206.165586973,"x"
"5813",24911.6749383468,25834.1811497317,"x"
"5814",25083.6052416617,26327.0686800214,"x"
"5815",24409.6725367388,24895.9309413155,"x"
"5816",24648.7428836363,25553.8245812907,"x"
"5817",24326.8229746058,24632.2174614113,"x"
"5818",25241.9180987249,26695.3142341506,"x"
"5819",25074.490289436,26331.8650316253,"x"
"5820",24299.244684586,24844.9916848228,"x"
"5821",24617.7907401415,25253.4703003591,"x"
"5822",25310.1466783401,26697.198997753,"x"
"5823",24889.4257005522,25788.2553352573,"x"
"5824",24547.193457398,25094.2659989292,"x"
"5825",24620.6396581723,25475.8375878014,"x"
"5826",24777.9811510505,25571.4536374234,"x"
"5827",24339.893133991,24733.9495179004,"x"
"5828",24948.2227377261,25936.5674234982,"x"
"5829",24667.1978075406,25376.2012408552,"x"
"5830",24520.4662036442,25317.0534215644,"x"
"5831",24622.6202230381,25259.7634748288,"x"
"5832",24624.4425530416,25275.7175622665,"x"
"5833",25553.2695645741,26940.5662005866,"x"
"5834",25342.155901705,26784.2693794359,"x"
"5835",24380.176448239,24914.5545857885,"x"
"5836",25145.5457377228,26372.1639834715,"x"
"5837",24575.8788061036,25072.9491186527,"x"
"5838",24932.8248265438,26064.8693913419,"x"
"5839",24760.2854686381,25651.3906098116,"x"
"5840",24512.3284179548,25253.2492942663,"x"
"5841",25254.2966048795,26540.6686462868,"x"
"5842",24486.0117029145,25097.8109223034,"x"
"5843",25075.434476184,26223.3740395734,"x"
"5844",24415.0266703148,24835.0452158533,"x"
"5845",25535.6373115536,27367.7166622204,"x"
"5846",24422.1868241478,24837.8764124382,"x"
"5847",24358.2614807248,25004.8570099379,"x"
"5848",25318.864831411,26544.7475637761,"x"
"5849",24377.6838347203,24857.2549360565,"x"
"5850",24430.0586466627,24964.6918862637,"x"
"5851",24957.3284291993,25981.640775477,"x"
"5852",24573.0329447368,25231.2307061532,"x"
"5853",25273.8287365164,26674.3854452057,"x"
"5854",24218.349160557,24696.3875029399,"x"
"5855",24732.0644168009,25313.8949156136,"x"
"5856",24434.4481438979,24771.6806610977,"x"
"5857",24919.4447956439,26049.4675871432,"x"
"5858",24787.6728761814,25645.5288746547,"x"
"5859",25610.4305107671,27183.1884205858,"x"
"5860",24818.3752074997,25499.7483064254,"x"
"5861",24368.2248745978,24956.5098514565,"x"
"5862",24823.2619434408,25680.0894860307,"x"
"5863",24612.0192936815,25298.7933084181,"x"
"5864",26017.8238688826,27780.9986579221,"x"
"5865",24588.7508153168,25264.1603818018,"x"
"5866",25069.3559382715,26234.7820433364,"x"
"5867",24298.4352935103,24556.0141305922,"x"
"5868",24695.9714955823,25504.1944475181,"x"
"5869",24770.7522135716,25557.3588463051,"x"
"5870",25549.7985893735,27158.072245766,"x"
"5871",24464.4898853319,25009.896169576,"x"
"5872",24232.694638301,24782.1454318153,"x"
"5873",24559.9695136706,25448.3575855064,"x"
"5874",25050.8299040727,26135.4262699902,"x"
"5875",25072.6170689513,26214.2649707892,"x"
"5876",24442.4310205607,24712.2849503812,"x"
"5877",24309.4374094813,24717.4495784366,"x"
"5878",25387.5790365344,26851.8574688671,"x"
"5879",25034.6790271112,26120.8842073803,"x"
"5880",24375.4822762865,24777.9155200776,"x"
"5881",25743.9751928039,27581.0390443039,"x"
"5882",25209.5813180355,26512.3068612746,"x"
"5883",24428.4286748796,25030.6462293844,"x"
"5884",24778.3420542169,25459.3689607716,"x"
"5885",25176.4293443672,26456.6542564857,"x"
"5886",24545.4708986007,25138.9657440303,"x"
"5887",24696.2552334131,25474.6708419814,"x"
"5888",24974.8026008179,26174.4206617248,"x"
"5889",25281.595983629,26572.9808857847,"x"
"5890",24403.7188151556,24964.2227661,"x"
"5891",24700.5654809593,25543.7358647571,"x"
"5892",25270.9091059766,26581.4167935586,"x"
"5893",24752.5559390001,25604.0816951967,"x"
"5894",24612.8249299985,25288.7362740617,"x"
"5895",24289.8454804231,24696.1830387128,"x"
"5896",24520.9106690699,25224.7179356585,"x"
"5897",24849.4790175514,25826.5127421634,"x"
"5898",24906.6757365446,25951.7819802601,"x"
"5899",24789.681907505,25600.94512988,"x"
"5900",24866.374555227,25908.4495820986,"x"
"5901",24590.4738506109,25205.2275019301,"x"
"5902",24631.428315462,25437.0088625527,"x"
"5903",24539.4741671384,25287.218574083,"x"
"5904",24759.1591880563,25445.9137748574,"x"
"5905",24717.5503013586,25661.410187758,"x"
"5906",25536.8472849535,27267.621441575,"x"
"5907",24571.2520315324,25444.2152250834,"x"
"5908",24673.6522868195,25533.0830369098,"x"
"5909",24657.6706324627,25572.6190687201,"x"
"5910",24898.112293894,25837.886671879,"x"
"5911",24750.717853695,25597.1674387423,"x"
"5912",24700.6136998992,25477.98222412,"x"
"5913",24589.0445715616,25393.7304375399,"x"
"5914",24405.0072963398,24817.9355145741,"x"
"5915",24389.2793282618,24947.0373077585,"x"
"5916",24544.5440607,25146.1958825389,"x"
"5917",24529.3916045209,25210.7310012967,"x"
"5918",24808.1157023153,25792.200476469,"x"
"5919",24969.1172736692,26133.7062860033,"x"
"5920",24261.4077907944,24881.8663394878,"x"
"5921",24838.1821491142,25765.726791448,"x"
"5922",25270.0865122138,26707.7701487592,"x"
"5923",24568.4577107509,25084.9000857234,"x"
"5924",24591.032258242,25322.5193389695,"x"
"5925",24464.2431561545,25129.6945418525,"x"
"5926",24495.6054616585,25293.7895534466,"x"
"5927",24594.8533552393,25274.5817048528,"x"
"5928",25148.6955920029,26229.8425842817,"x"
"5929",24294.256399303,24825.9731947277,"x"
"5930",25717.3306850814,27488.0809045358,"x"
"5931",24747.5620935172,25531.5844584152,"x"
"5932",24891.0457798812,26020.8857257538,"x"
"5933",24756.4116755234,25589.5960426631,"x"
"5934",24754.8576402429,25653.5985166217,"x"
"5935",24859.4321453284,25871.5632687749,"x"
"5936",24320.3509855833,24688.6762064373,"x"
"5937",25181.4438062704,26402.1958254806,"x"
"5938",24524.3635703833,25160.4402107154,"x"
"5939",24198.8190815303,24578.9204094812,"x"
"5940",24418.3682518714,24813.3484331709,"x"
"5941",24754.2988807175,25560.7150643815,"x"
"5942",24399.1844504039,24939.9597406893,"x"
"5943",24960.3917179481,26017.177492825,"x"
"5944",25128.9671948305,26311.4658013341,"x"
"5945",24500.8289403295,25068.9225582105,"x"
"5946",24598.3943300023,25158.5141331125,"x"
"5947",24704.9218176271,25487.4511115969,"x"
"5948",24688.6421489682,25506.6571512255,"x"
"5949",24776.6103352539,25583.561558626,"x"
"5950",24701.1885124597,25427.7387535487,"x"
"5951",24621.4928499581,25332.2756910678,"x"
"5952",24590.9262056023,25337.9238026357,"x"
"5953",24902.4473973905,25749.2643592005,"x"
"5954",24196.3039838044,24599.3855756646,"x"
