"","Estimate","upperCI","Cul"
"5698",15065.9870686579,16167.3530842059,"x"
"5699",15004.9748215662,15792.051645367,"x"
"5700",15101.2831070337,16194.1628298546,"x"
"5701",15132.4947929771,16103.9563925859,"x"
"5702",15515.234011094,17352.2529985036,"x"
"5703",14554.5151276512,15147.2201543154,"x"
"5704",14678.3331140073,15311.0505343654,"x"
"5705",14724.0867614362,15615.8517033934,"x"
"5706",14968.2396328153,15879.8796673616,"x"
"5707",15011.2934476036,16034.7701067479,"x"
"5708",14832.4856526426,15577.1653514763,"x"
"5709",14611.8671775523,15254.7777364209,"x"
"5710",14566.0501755542,14957.8473230535,"x"
"5711",14629.2459986143,15152.2752829456,"x"
"5712",14958.6360205207,15625.713828578,"x"
"5713",14833.8785868501,15670.6170386999,"x"
"5714",14802.7970041842,15374.20560801,"x"
"5715",14660.6938328516,15082.1501267388,"x"
"5716",15149.0613972666,16132.4826541797,"x"
"5717",15334.9804213927,16557.4026889572,"x"
"5718",14896.4406977041,15738.7532511842,"x"
"5719",14612.4521074508,15113.9799725853,"x"
"5720",14635.3839145064,15144.5521526041,"x"
"5721",15035.7789386859,15907.2986679905,"x"
"5722",14666.094015678,15188.8269392543,"x"
"5723",14680.1708860299,15365.5446207921,"x"
"5724",14840.2388893933,15599.8267271996,"x"
"5725",14878.8214179621,15686.4840479691,"x"
"5726",14889.6443154456,15719.6751066836,"x"
"5727",14698.8663304221,15230.5790863568,"x"
"5728",14702.3445147168,15385.2253648559,"x"
"5729",14700.0471048506,15383.0353196641,"x"
"5730",15000.2692946419,15786.1636697826,"x"
"5731",15165.877953638,16606.1835609499,"x"
"5732",15003.1463863838,16023.1704748118,"x"
"5733",15072.2517739472,16222.0354066368,"x"
"5734",14850.9579457643,15657.030350235,"x"
"5735",15064.5032035551,16055.7647172035,"x"
"5736",14686.9820359207,15290.9867663338,"x"
"5737",14565.0898062428,15275.7382976338,"x"
"5738",15082.4040687343,16020.882937159,"x"
"5739",14688.4249329648,15341.0196375271,"x"
"5740",14779.8043707439,15375.1367104152,"x"
"5741",14794.9245452491,15677.6989973193,"x"
"5742",14593.2713093622,15136.2176111436,"x"
"5743",14690.9889995797,15350.8486633982,"x"
"5744",15097.3082862765,16217.2593968741,"x"
"5745",14575.3285941839,15074.6639573712,"x"
"5746",14676.7028703349,15428.8233960454,"x"
"5747",14436.5369845459,14744.3505450932,"x"
"5748",14961.4644028015,15881.6663699814,"x"
"5749",15082.0506522945,16088.5282557054,"x"
"5750",15134.46590861,16236.4864804834,"x"
"5751",15190.3878507981,16216.4018293341,"x"
"5752",14779.2670240374,15366.2588232837,"x"
"5753",14903.7541113181,15839.7223777904,"x"
"5754",14858.5771939159,15647.1590573099,"x"
"5755",15175.1958657954,16401.817041578,"x"
"5756",15349.1866790036,16603.4066802443,"x"
"5757",14969.3697943537,15891.8418343529,"x"
"5758",15292.1715458267,16491.6267314879,"x"
"5759",14978.9222606501,15743.8429522742,"x"
"5760",14825.2034583815,15342.8136111905,"x"
"5761",14909.626476565,15657.2734154097,"x"
"5762",14817.3822084693,15435.7932218738,"x"
"5763",14927.7547907275,15697.8502997211,"x"
"5764",15272.4709745459,16447.2452838868,"x"
"5765",14827.5215558859,15532.3958756711,"x"
"5766",14914.0114382007,15798.9532055435,"x"
"5767",15155.0468647916,16448.3731468434,"x"
"5768",15174.965893678,16509.5664283582,"x"
"5769",14867.739429848,15611.4018216362,"x"
"5770",15116.9041464956,16449.0929141293,"x"
"5771",14756.1306163587,15418.3686190791,"x"
"5772",14642.9741971104,15259.7753975502,"x"
"5773",14784.9289995945,15491.5307300665,"x"
"5774",14767.3037133861,15330.5858192533,"x"
"5775",14711.6876381057,15372.8337036777,"x"
"5776",15181.6738723883,16482.7933054943,"x"
"5777",15028.518207371,16087.6552302189,"x"
"5778",15174.5275060934,16239.3634116712,"x"
"5779",14599.6074414559,15040.4235074113,"x"
"5780",14803.0695775509,15516.9683503516,"x"
"5781",14745.3794041113,15542.053002231,"x"
"5782",14909.1011474253,15863.6373467726,"x"
"5783",14967.0551265259,15808.9823080842,"x"
"5784",14786.1663147224,15491.7978609329,"x"
"5785",14531.4275302687,14770.5885579366,"x"
"5786",14958.8152133089,15865.3703315635,"x"
"5787",15102.433179881,16244.9106384063,"x"
"5788",14782.7432928586,15386.681236968,"x"
"5789",14483.3853590317,14705.2774845387,"x"
"5790",14580.4991295036,15107.7188180665,"x"
"5791",14661.3360196487,15074.7215700785,"x"
"5792",15005.978094256,15954.0687186823,"x"
"5793",15229.9483431153,16473.3799560345,"x"
"5794",14423.6568312497,14859.56795149,"x"
"5795",14927.2241802686,16047.3667843883,"x"
"5796",15129.9857290381,16290.481863216,"x"
"5797",14714.036985367,15332.7218158787,"x"
"5798",14833.687835811,15452.2280548569,"x"
"5799",14743.2412273227,15347.9232236534,"x"
"5800",15018.7171053261,15854.0704220448,"x"
"5801",14748.7582806521,15291.7713912726,"x"
"5802",15165.3434116317,16120.3131755704,"x"
"5803",15083.6925260323,15985.264929479,"x"
"5804",15128.3367670786,16255.5933340881,"x"
"5805",14719.405683932,15333.4811770865,"x"
"5806",14999.1789658518,15949.3167602185,"x"
"5807",14576.1480557299,15023.3241824764,"x"
"5808",14839.3970862097,15553.667511893,"x"
"5809",15006.8521141686,16109.0002780813,"x"
"5810",15087.550773706,16259.9032080851,"x"
"5811",14863.9153234603,15749.4811710767,"x"
"5812",14868.6678056093,15382.5357548474,"x"
"5813",14919.2154440507,15641.1823913565,"x"
"5814",14866.291839057,15647.9411852803,"x"
"5815",14729.1667553044,15363.2445115443,"x"
"5816",14812.3996846395,15631.7926544497,"x"
"5817",14820.7734357391,15666.8222218746,"x"
"5818",15212.8261502094,16506.9292736702,"x"
"5819",15164.4068749155,16420.6128864488,"x"
"5820",14594.1812080707,15269.9246034104,"x"
"5821",14647.0045142075,15151.6857577506,"x"
"5822",15209.0313734724,16369.8769115619,"x"
"5823",14947.3276639684,15701.2236234093,"x"
"5824",15246.3137438748,16552.377174243,"x"
"5825",14679.9746192382,15355.8399536945,"x"
"5826",14991.6426096803,15821.8500489895,"x"
"5827",15187.8646524012,16449.9134364794,"x"
"5828",15114.7574947451,16183.3078186909,"x"
"5829",14978.2727775651,15857.5479576082,"x"
"5830",14501.3013247057,15056.6277392574,"x"
"5831",14867.1026777504,15743.7922845654,"x"
"5832",14585.744532914,14952.4958826785,"x"
"5833",15149.3070493771,16158.2434796184,"x"
"5834",15410.4085595321,16903.6868912726,"x"
"5835",14596.7464692086,15144.3309460555,"x"
"5836",14979.6486477678,15809.4412409595,"x"
"5837",14655.679537409,15118.5308262501,"x"
"5838",14818.1950959949,15552.074733493,"x"
"5839",14600.7126111084,15074.9289458235,"x"
"5840",14518.8411052567,14984.1305892633,"x"
"5841",15104.6076292404,16108.8680380665,"x"
"5842",14904.9429000205,15823.1767368883,"x"
"5843",14935.4559381282,15714.8922344932,"x"
"5844",14729.5811785993,15466.7042873645,"x"
"5845",15198.868070794,16402.9680010068,"x"
"5846",14642.4786496445,15073.6806702078,"x"
"5847",14863.6513816032,15757.1670597,"x"
"5848",15463.613655232,16773.2523637978,"x"
"5849",14771.8481100067,15576.1577466633,"x"
"5850",14798.9539803654,15575.1289266143,"x"
"5851",14729.9222710972,15275.1650198641,"x"
"5852",14980.2105483183,15928.4410244094,"x"
"5853",15112.4359947998,16170.4955617368,"x"
"5854",15090.7162693374,16331.780101125,"x"
"5855",14730.5359288752,15131.1258294972,"x"
"5856",14562.2029301729,14897.1766256245,"x"
"5857",15571.5278234824,17208.4686814581,"x"
"5858",14587.5437681831,14900.4919094866,"x"
"5859",15205.6016694344,16190.1403666659,"x"
"5860",15086.0516758685,15967.7628254449,"x"
"5861",14553.80313945,15097.5664536694,"x"
"5862",14839.9763576876,15503.9791615191,"x"
"5863",14644.7766184347,15149.4573737452,"x"
"5864",15145.3518958112,16109.1642631122,"x"
"5865",15087.7532870965,16174.0017609574,"x"
"5866",15092.4755801519,16144.6150055349,"x"
"5867",14917.7716782621,15750.5561893841,"x"
"5868",14818.6553374637,15558.2058225746,"x"
"5869",14932.5384517349,15698.7071696846,"x"
"5870",15294.1507087737,16507.8925927844,"x"
"5871",14658.6061419855,15192.5766544121,"x"
"5872",14607.9521008892,15286.8697252701,"x"
"5873",14705.3597424337,15539.2873951223,"x"
"5874",14916.8291801321,15652.8978124914,"x"
"5875",15041.7600252827,15966.7174059354,"x"
"5876",14722.2936451842,15202.7975148961,"x"
"5877",14672.4742433551,15334.0361436927,"x"
"5878",15127.0562624928,16112.5816584133,"x"
"5879",15310.4612456724,16571.2867363049,"x"
"5880",14912.4405911328,15716.7675022313,"x"
"5881",15200.6680676563,16223.9965404786,"x"
"5882",15071.1176960626,16030.3437656286,"x"
"5883",14562.3838692947,14924.0596584236,"x"
"5884",14792.0593395618,15319.0191955349,"x"
"5885",15225.3240109167,16453.0316985028,"x"
"5886",14918.4718872367,15792.921502892,"x"
"5887",14749.5043421854,15382.2637613076,"x"
"5888",14764.7709293601,15392.5449241825,"x"
"5889",15005.2078996097,15811.8920544034,"x"
"5890",14549.1255515907,15031.6462882924,"x"
"5891",14904.0985614927,15736.6303887723,"x"
"5892",15263.1751584645,16386.5092893461,"x"
"5893",15120.5523280752,16235.2468652385,"x"
"5894",14926.9074174388,15772.3551870711,"x"
"5895",14584.8347078615,15272.3162162327,"x"
"5896",14960.7505691131,15978.8484179383,"x"
"5897",14833.8612924547,15536.4284757741,"x"
"5898",14874.268463146,15551.6603997158,"x"
"5899",14928.3711316006,15741.4641777732,"x"
"5900",14699.6233555768,15109.7448986998,"x"
"5901",14525.0530121199,14950.0800930735,"x"
"5902",14603.950494831,15010.9189386438,"x"
"5903",14489.0401837878,14965.5010306779,"x"
"5904",14851.7298308243,15503.3424350148,"x"
"5905",14598.3507757926,15079.1386170048,"x"
"5906",15347.0141551737,16834.8496520419,"x"
"5907",14753.260445711,15574.1970191378,"x"
"5908",14747.0179421867,15380.1672038836,"x"
"5909",14888.3723655543,15890.678187027,"x"
"5910",14781.7389295959,15348.1875955319,"x"
"5911",14759.0437896652,15343.5022479789,"x"
"5912",14883.6757719756,15663.7448543218,"x"
"5913",14634.8068060439,15275.7777264936,"x"
"5914",14907.5726639226,15757.6762487897,"x"
"5915",14872.254934438,15836.7205293497,"x"
"5916",14850.3578875562,15555.6737602607,"x"
"5917",15013.2810144462,16124.6718087165,"x"
"5918",15059.5256224654,16235.2629673015,"x"
"5919",14676.3218195484,15292.3591940958,"x"
"5920",14512.1944584474,15196.5798837302,"x"
"5921",14918.1950201013,15760.6998970882,"x"
"5922",15881.6486102523,17644.3736177187,"x"
"5923",14818.8222775955,15583.3194327186,"x"
"5924",14705.2499034428,15364.7682841943,"x"
"5925",14963.1827909837,16032.6139651701,"x"
"5926",14909.1320370308,16021.9899465468,"x"
"5927",15032.4642329769,16010.6376058835,"x"
"5928",15133.5131797751,16071.252092746,"x"
"5929",14589.3525501235,15265.1794420687,"x"
"5930",15357.7600750199,16616.2999108386,"x"
"5931",15037.6753689073,15945.244541875,"x"
"5932",14594.9345965925,15148.0448027412,"x"
"5933",14671.874806951,15097.5013855087,"x"
"5934",14918.4964738897,15820.0651176593,"x"
"5935",15003.0620527044,16015.6841927227,"x"
"5936",14654.3057966936,15150.2806802635,"x"
"5937",15074.5685913655,16030.4113624988,"x"
"5938",14823.3610305773,15668.6869189006,"x"
"5939",14533.0212528927,15136.820039731,"x"
"5940",14791.6145863106,15468.6928946355,"x"
"5941",14657.5034382655,15086.8290097134,"x"
"5942",14831.6550706637,15707.0836298771,"x"
"5943",14718.8977606891,15295.7528360113,"x"
"5944",15048.1110891421,15950.9383119113,"x"
"5945",14864.6753119694,15668.6482266937,"x"
"5946",14804.4613011136,15394.067420859,"x"
"5947",14582.8849953035,15001.2005469264,"x"
"5948",15174.0388773231,16450.5628525695,"x"
"5949",14908.4290105254,15626.4048136369,"x"
"5950",14505.1468619743,14725.2981345306,"x"
"5951",15110.7456504178,16260.748203958,"x"
"5952",14833.0494992151,15694.664287525,"x"
"5953",15280.1618900948,16598.5014850826,"x"
"5954",14500.7533401555,14962.2862502674,"x"
"5955",15373.7004165607,16837.1390693484,"x"
"5956",15438.5412782801,16859.762002625,"x"
"5957",14577.5869554933,15066.9369196271,"x"
"5958",14801.0907151146,15723.3202258186,"x"
"5959",14596.9195632113,15127.4952755978,"x"
"5960",14904.9912055075,15803.9038125835,"x"
"5961",14927.5438659737,15710.6342030352,"x"
"5962",14669.9072237816,15281.7926798119,"x"
"5963",15373.0239217648,16747.0801738802,"x"
"5964",15101.2630963561,16153.5135831202,"x"
"5965",14753.7408093528,15648.6691932867,"x"
"5966",14704.8774507328,15083.3742865778,"x"
"5967",15494.9539253507,16916.8673389147,"x"
"5968",14801.1539253719,15440.1290618713,"x"
"5969",14542.8766313337,14987.4800175651,"x"
"5970",14786.4648513898,15424.3185380561,"x"
"5971",14529.4237127938,14958.5086480673,"x"
"5972",15080.5452097476,15917.9607911825,"x"
"5973",14850.8356759368,15459.6205765648,"x"
"5974",14780.5543884978,15338.5924212602,"x"
"5975",15132.8498064092,16369.7041267628,"x"
"5976",14756.7615702279,15527.5474562209,"x"
"5977",14812.1610389457,15383.572174108,"x"
"5978",15578.6929160174,17201.0431816003,"x"
"5979",15163.4514787112,16132.9059535191,"x"
"5980",15449.3487097613,16986.7929646642,"x"
"5981",14861.2584338249,15472.7814280975,"x"
"5982",14667.2159257653,15359.989244055,"x"
"5983",15191.8558267028,16346.3658891212,"x"
"5984",14938.3247266366,15754.7629061258,"x"
"5985",14788.8862584662,15607.4025326979,"x"
"5986",14768.0562482944,15382.987587485,"x"
"5987",14827.4558998594,15543.5293189029,"x"
"5988",14948.7494588938,15816.5486803513,"x"
"5989",14783.6730829951,15499.0649629872,"x"
"5990",14964.5191665487,15949.5678979879,"x"
"5991",14887.4924451403,15822.736938435,"x"
"5992",14801.7560423077,15124.9330994873,"x"
"5993",14980.5764674913,15858.613705703,"x"
"5994",14617.58480196,15181.7569541415,"x"
"5995",14449.2541046334,14818.7256915128,"x"
"5996",14844.9285144756,15370.6510732587,"x"
"5997",14924.5055959799,15797.4754550565,"x"
"5998",14658.2912054611,15231.6850592201,"x"
"5999",14697.6757601681,15309.4920928937,"x"
"6000",14942.6988782802,15738.3365719342,"x"
"6001",14526.4769692123,14901.7963939579,"x"
"6002",14732.5024345129,15427.8914997293,"x"
"6003",14672.1029844727,15259.4426552841,"x"
"6004",14614.0652162733,15215.7005508236,"x"
"6005",14371.4402432929,14812.0428931354,"x"
"6006",14734.2865204995,15363.1821372494,"x"
"6007",15296.9672266318,16812.769692703,"x"
"6008",14577.4551603285,14994.9988571357,"x"
"6009",15231.9772055708,16573.7800311952,"x"
"6010",15085.3045305836,16085.8057082391,"x"
"6011",14905.3571963302,15798.903589429,"x"
"6012",14896.0172598837,15636.8084296721,"x"
"6013",14961.3654521903,15922.6863693658,"x"
"6014",14776.5593556994,15568.9243300005,"x"
"6015",14934.6053368981,15630.3662373716,"x"
"6016",14766.6224214137,15321.0524286187,"x"
"6017",14881.1124494577,15518.0943622513,"x"
"6018",15081.4452294837,16208.5044289387,"x"
"6019",14924.3584921491,15877.5258736591,"x"
"6020",15192.7402458965,16294.5453811965,"x"
"6021",14886.5961445147,15682.2151918944,"x"
"6022",14915.733983043,15660.7530662519,"x"
"6023",14938.1661933853,15795.9978276532,"x"
"6024",14727.3893750897,15301.0293357006,"x"
"6025",14814.6984622385,15596.6348861388,"x"
"6026",14964.9672259913,15861.7648959088,"x"
"6027",15084.2303783654,16048.7783027173,"x"
"6028",15396.6653421795,16658.2119328415,"x"
"6029",15068.1249705004,16290.4793560117,"x"
"6030",14788.456908571,15516.3636725256,"x"
"6031",14913.2547635666,15772.1127057206,"x"
"6032",14731.2133285661,15320.8072084194,"x"
"6033",14810.5369722953,15533.5747544248,"x"
"6034",15360.001518525,16784.232790309,"x"
"6035",14866.2976803243,15801.6642906275,"x"
"6036",14878.0124112666,15637.2295726425,"x"
"6037",15593.8277403971,17096.3360891764,"x"
"6038",14629.4459941366,15262.4113639221,"x"
"6039",14923.6205396449,15628.8489769598,"x"
"6040",14510.2552179256,14926.674212916,"x"
"6041",14961.7555677015,15979.4841990335,"x"
"6042",15008.638910995,16040.2236713317,"x"
"6043",14764.9158055979,15366.8054790846,"x"
"6044",15220.4665746804,16467.01739546,"x"
"6045",14506.3245458026,14921.7589774887,"x"
"6046",15123.3104501741,16378.2429881945,"x"
"6047",15124.85139465,16291.1765613637,"x"
"6048",14763.9184561559,15397.0239981677,"x"
"6049",14668.5491483315,15226.1069362145,"x"
"6050",15223.1715865336,16495.4699242442,"x"
"6051",15053.4240770612,16048.8311260488,"x"
"6052",14924.5314125638,15746.944565348,"x"
"6053",14667.8013645098,15165.6145889149,"x"
"6054",14982.4403453993,15917.2724610771,"x"
"6055",14764.8477645662,15462.3576589194,"x"
"6056",15295.3969475234,16489.3782401668,"x"
"6057",14415.8928795654,14873.3380375158,"x"
"6058",14994.1964326282,15911.1240582202,"x"
"6059",14581.1307872712,15074.457321509,"x"
"6060",14916.3995542182,15754.5387624559,"x"
"6061",14868.0442001678,15733.9263389381,"x"
"6062",14950.5611087863,15799.666679198,"x"
"6063",14428.2189911314,14967.3243062081,"x"
"6064",15057.0606728402,16105.7668708413,"x"
"6065",14563.0422938171,15092.9910696289,"x"
"6066",14968.8962611884,15802.9225027374,"x"
"6067",14696.2621442028,15380.2251893168,"x"
"6068",15366.45078638,16636.3379545033,"x"
"6069",14900.598689922,15547.1834913547,"x"
"6070",14838.6648077947,15255.9465110628,"x"
"6071",14555.285786874,14991.9095135829,"x"
"6072",15113.6509487824,16262.9842536083,"x"
"6073",15027.8869503027,15948.2594172817,"x"
"6074",15083.7311010406,16289.9590711974,"x"
"6075",14637.2470992207,15210.9555837051,"x"
"6076",14506.2235290589,14808.0496697074,"x"
"6077",14963.3948974246,15845.6689080348,"x"
"6078",15114.5811110173,16184.4610918536,"x"
"6079",14746.5658004758,15454.1607130287,"x"
"6080",15045.8014926571,16133.4314086126,"x"
"6081",14838.7237229046,15835.1451279171,"x"
"6082",14624.0289595287,15201.0053731924,"x"
"6083",15225.7579191402,16218.1791677606,"x"
"6084",15345.6241898099,16812.4606045386,"x"
"6085",15148.9918713795,16467.1460578847,"x"
"6086",15080.6520399843,16076.9979764681,"x"
"6087",14825.5851012545,15659.387382974,"x"
"6088",15033.3839758233,15777.8495788535,"x"
"6089",15398.5015563859,16801.2854135779,"x"
"6090",14428.3593371586,14914.2830258834,"x"
"6091",15349.8715910383,16629.9180146862,"x"
"6092",14854.7391270033,15630.0132549374,"x"
"6093",14631.6961150663,14880.1385627371,"x"
"6094",14625.4044826365,14971.7586081929,"x"
"6095",14945.0334797138,15799.460773213,"x"
"6096",15042.0715924205,15998.4817721831,"x"
"6097",15083.372090075,15932.4835741268,"x"
"6098",14804.4170108256,15582.5162070454,"x"
"6099",14862.710764776,15661.5992022495,"x"
"6100",15118.0789960671,16367.7509997854,"x"
"6101",14646.7801960798,14978.6391710147,"x"
"6102",14997.0541771511,16047.1117390215,"x"
"6103",14750.7267153839,15218.2057041844,"x"
"6104",14754.7080624897,15421.2593361645,"x"
"6105",14760.9628347885,15501.9957328446,"x"
"6106",14733.0939064302,15487.561636762,"x"
"6107",14763.6233961104,15307.5016193956,"x"
"6108",14672.9939741473,15315.7602538171,"x"
"6109",14543.1734718787,14813.8522186056,"x"
"6110",14774.5010910998,15570.3526600443,"x"
"6111",14793.6106831479,15256.7412874786,"x"
"6112",14426.9638384057,14836.4690485051,"x"
"6113",14765.304555353,15410.3674013348,"x"
"6114",14838.8358620619,15765.6052189624,"x"
"6115",14524.393614165,15010.8075470715,"x"
"6116",14966.2398493303,15888.3730816602,"x"
