"","Estimate","upperCI","Cul"
"4972",12325.2384252593,-3330.4979884085,"x"
"4973",17613.1037624396,-13647.0970954354,"x"
"4974",14526.9105587552,-8168.60645135311,"x"
"4975",17916.0298770189,-15628.7934158168,"x"
"4976",18038.6034577423,-15929.7127317962,"x"
"4977",18325.353231822,-16351.7692705403,"x"
"4978",13195.450402693,-3614.79295581968,"x"
"4979",16473.3571046235,-13008.0536530782,"x"
"4980",17310.7477340286,-14943.9509980838,"x"
"4981",14369.1929744144,-6410.6038230831,"x"
"4982",18835.5068251759,-17332.6858110699,"x"
"4983",17986.6988154594,-15615.6644921548,"x"
"4984",14253.4583528109,-8114.9713042352,"x"
"4985",18258.6800611524,-16362.6437314811,"x"
"4986",18153.1945186492,-16480.1482270928,"x"
"4987",18085.0764713084,-15822.8178999041,"x"
"4988",14300.5136783419,-7014.61431196881,"x"
"4989",15780.3465558846,-10963.7724264961,"x"
"4990",16616.7910551967,-13355.4264418609,"x"
"4991",16654.8431281436,-11104.8376603069,"x"
"4992",12857.8294840125,-2835.62207887702,"x"
"4993",15077.7221707678,-9407.1711828393,"x"
"4994",14741.4703608246,-8071.00527687188,"x"
"4995",17136.5166948816,-14408.3785073924,"x"
"4996",13303.9211166759,-4071.59504681888,"x"
"4997",10958.3546721393,1878.08769216367,"x"
"4998",18111.3900213391,-15474.1208152628,"x"
"4999",14055.548780335,-6425.3990421031,"x"
"5000",12664.6612229556,-2916.11157516806,"x"
"5001",15868.4558073887,-11554.8440701648,"x"
"5002",16001.0321958073,-12001.2204349685,"x"
"5003",16654.2790313378,-11338.9743987629,"x"
"5004",14188.5286966319,-6341.80717090821,"x"
"5005",15998.0833485192,-11480.153143564,"x"
"5006",15592.0237165356,-10874.1988500829,"x"
"5007",13386.2566602595,-5762.8310456497,"x"
"5008",17612.2794812149,-13924.1944966517,"x"
"5009",17601.8891016517,-14678.9823749407,"x"
"5010",15018.7796991201,-9790.21234821514,"x"
"5011",16990.5052506158,-13856.2506740234,"x"
"5012",14838.1104284422,-8721.32050855796,"x"
"5013",14840.4511905085,-7986.69427709265,"x"
"5014",17323.1498115839,-14109.5808900146,"x"
"5015",16070.9441906708,-11787.5693266491,"x"
"5016",14429.5999483544,-7428.73672802122,"x"
"5017",14784.5284642553,-8490.82667884994,"x"
"5018",13696.6498835818,-5422.01557542457,"x"
"5019",15899.35678852,-11146.6181379819,"x"
"5020",10925.7351856031,2243.7699140395,"x"
"5021",14893.1108063266,-9499.31468841398,"x"
"5022",16696.5016621199,-12752.1507031716,"x"
"5023",13753.8121389925,-5580.81704141178,"x"
"5024",15153.8897840064,-10345.5857366132,"x"
"5025",15722.2585914461,-11394.9089422886,"x"
"5026",15854.241790823,-11481.411800495,"x"
"5027",15978.5498832493,-12329.0625164243,"x"
"5028",11915.8547758338,-1507.90695634999,"x"
"5029",15248.7318119083,-8782.42742977968,"x"
"5030",15614.7918557816,-11191.4619652433,"x"
"5031",16907.9587120231,-14110.74229842,"x"
"5032",12811.2076306693,-1871.0962471105,"x"
"5033",17983.3213665677,-15746.9064330239,"x"
"5034",16538.1493767304,-13478.0453086816,"x"
"5035",17248.6858503304,-14128.4483277263,"x"
"5036",15730.58633616,-10594.5907282757,"x"
"5037",17552.8915532521,-14292.7120236629,"x"
"5038",12573.7708114195,-603.136676820382,"x"
"5039",13877.1022521083,-4438.29988617484,"x"
"5040",17103.1007006153,-12316.8581561531,"x"
"5041",9797.27997728102,7436.33783299986,"x"
"5042",16513.1901466908,-12959.1545002183,"x"
"5043",17497.7500150764,-15675.3181594985,"x"
"5044",16391.3679864537,-12203.0978045058,"x"
"5045",17392.1147591691,-15573.127067427,"x"
"5046",15031.3893067424,-10383.3240688785,"x"
"5047",12897.3117175548,-3968.4237850723,"x"
"5048",16246.4019649562,-11876.5208303225,"x"
"5049",15075.8880828761,-8453.35901569333,"x"
"5050",17196.1975962556,-14126.6885485322,"x"
"5051",11276.6834943492,1154.97550898042,"x"
"5052",16982.5831341216,-13969.9312199208,"x"
"5053",14231.9568969358,-7062.17934909898,"x"
"5054",16085.7981843493,-11136.191697905,"x"
"5055",12367.0783571441,-1546.21030102325,"x"
"5056",16961.3937685854,-13533.2764263844,"x"
"5057",17111.8930525167,-12657.002958142,"x"
"5058",13716.4054369395,-6960.80499029411,"x"
"5059",14725.2236324999,-9283.05167530664,"x"
"5060",17307.9629068692,-14439.922579224,"x"
"5061",12196.27596179,-190.193453457179,"x"
"5062",14090.8920316413,-6895.71465477428,"x"
"5063",16483.5537510552,-11522.0721731349,"x"
"5064",11382.762485338,599.977313611402,"x"
"5065",13045.6749818629,-5416.76406841042,"x"
"5066",17203.7624676816,-14189.7545216484,"x"
"5067",17428.1597640487,-14734.1972558663,"x"
"5068",16854.1317608706,-13061.9512289992,"x"
"5069",16636.192336777,-13333.4438420134,"x"
"5070",16561.6010079665,-12474.4576654239,"x"
"5071",15699.7325260097,-10276.1663495466,"x"
"5072",14492.0509923294,-8614.2009829599,"x"
"5073",16887.2019885495,-13939.5692031532,"x"
"5074",16739.8226507427,-13545.0479645484,"x"
"5075",15169.9668805533,-10451.3231874063,"x"
"5076",14375.3919617963,-7076.57143260379,"x"
"5077",15395.5316382129,-11000.4249481639,"x"
"5078",14896.2876774075,-8664.05993363255,"x"
"5079",15234.8104395305,-10199.0311652419,"x"
"5080",16838.3662586162,-14216.4851943872,"x"
"5081",15232.4272183906,-8895.89865668046,"x"
"5082",18200.0565335481,-15989.0541532358,"x"
"5083",17198.6307447326,-13705.9697602384,"x"
"5084",13399.6765533255,-5615.06595699225,"x"
"5085",17992.7594986984,-16037.7206337484,"x"
"5086",17428.2050387099,-15286.5822035664,"x"
"5087",17320.4839103571,-14308.7037196776,"x"
"5088",12535.7378641382,-705.178427325342,"x"
"5089",14521.4158473703,-7863.64171806071,"x"
"5090",14079.4682695519,-5115.51550550336,"x"
"5091",13754.091158372,-4201.73308214716,"x"
"5092",14720.3809226779,-9533.08806823126,"x"
"5093",16586.52383644,-13391.7867488607,"x"
"5094",16599.5315809225,-13313.1346046249,"x"
"5095",16717.2830794374,-13618.1059353562,"x"
"5096",16403.93246573,-13972.0770029687,"x"
"5097",14599.7617936493,-8492.96848913498,"x"
"5098",14216.1978188372,-7799.61192259633,"x"
"5099",15577.2607223689,-10842.1269660296,"x"
"5100",13817.9316692526,-5536.07596486622,"x"
"5101",17667.8491574072,-13843.8616696058,"x"
"5102",12953.4512176919,-4003.46252492844,"x"
"5103",14681.5668491533,-8268.38059767935,"x"
"5104",17691.2186823251,-15201.8406621117,"x"
"5105",16737.4051888055,-12828.5292714572,"x"
"5106",14470.138575029,-7454.3664514149,"x"
"5107",15914.7179135781,-13183.7161878036,"x"
"5108",14085.7668535048,-5529.30028128852,"x"
"5109",10148.3193210017,5731.56371393992,"x"
"5110",11770.7882545331,-652.532083375865,"x"
"5111",16216.0633717204,-11430.9243773423,"x"
"5112",15452.6122058507,-9991.13989064583,"x"
"5113",14737.2094910376,-8608.32796203974,"x"
"5114",15988.8412704109,-11942.5153215993,"x"
"5115",13942.2691127825,-5999.13650954387,"x"
"5116",11714.4066599086,-773.584659499604,"x"
"5117",17453.3416087151,-14776.1702187094,"x"
"5118",12613.3004055159,-2408.27433634561,"x"
"5119",15346.2205538771,-11553.7697145613,"x"
"5120",15505.9525263112,-10758.611226635,"x"
"5121",17370.0273722205,-14534.5360895988,"x"
"5122",12913.6268290326,-4902.23109526747,"x"
"5123",16840.5826819592,-14220.8051698656,"x"
"5124",15205.8943993719,-10661.2285651121,"x"
"5125",15573.1843762723,-9471.14317200941,"x"
"5126",16472.3624554431,-12989.7825079188,"x"
"5127",16829.6736729684,-14099.5460712388,"x"
"5128",14871.998753161,-10456.7192197539,"x"
"5129",16913.9651257399,-14106.5757027868,"x"
"5130",17288.3937763036,-14360.8354602793,"x"
"5131",15936.9720221851,-11221.1961227697,"x"
"5132",13425.2339334205,-5785.34444498787,"x"
"5133",12947.5548418278,-4049.61550558827,"x"
"5134",18365.4847386316,-16785.3188038858,"x"
"5135",17017.4550565959,-14332.079334653,"x"
"5136",17308.1269134535,-14474.3758187681,"x"
"5137",15447.2216445971,-10200.7144364919,"x"
"5138",15279.1455742849,-8664.69276378693,"x"
"5139",14869.009945909,-9145.2477520753,"x"
"5140",17815.2194784011,-14945.5492966128,"x"
"5141",13656.2093316909,-6340.17429087451,"x"
"5142",9313.80415215428,8660.72333326285,"x"
"5143",14107.891726367,-6026.08048486636,"x"
"5144",15268.2544814394,-10141.733489861,"x"
"5145",14372.9289561433,-7991.23350167276,"x"
"5146",15433.0243457944,-9471.71279889058,"x"
"5147",15299.4218527869,-10842.6227822013,"x"
"5148",16799.2109300103,-13228.107795626,"x"
"5149",15297.7137572015,-9894.01564669482,"x"
"5150",10586.3073783184,4016.62720484124,"x"
"5151",11477.9453450416,598.226813180312,"x"
"5152",16533.0092416663,-12561.3644298533,"x"
"5153",12419.7789921851,-1192.06379832162,"x"
"5154",15873.6870790281,-11143.7669671666,"x"
"5155",12218.3587873838,-2562.93191669769,"x"
"5156",14829.8139777284,-7909.6042214737,"x"
"5157",15327.0871296709,-9587.07558974145,"x"
"5158",16493.378717516,-11490.576277412,"x"
"5159",13168.2400881727,-5118.87732852518,"x"
"5160",12951.5400951926,-5166.41834118437,"x"
"5161",15854.3904032015,-10613.1468873458,"x"
"5162",13618.5657935599,-6459.02098177361,"x"
"5163",12430.0653394003,-265.445210324544,"x"
"5164",17460.0033582644,-14392.5933471754,"x"
"5165",14488.3579459392,-5708.55033018934,"x"
"5166",14763.0890052703,-9150.19476939731,"x"
"5167",15328.782074364,-9335.62995598983,"x"
"5168",16462.3472274747,-12713.4939407134,"x"
"5169",13966.8603280268,-6286.51918467928,"x"
"5170",16612.4047213781,-12604.6534969469,"x"
"5171",12676.1844174483,-2456.19840684869,"x"
"5172",15304.1661108074,-10109.1145690583,"x"
"5173",16393.1076581093,-12955.6187759496,"x"
"5174",17696.6182608309,-14329.1233108196,"x"
"5175",16161.8091520647,-11918.3612952428,"x"
"5176",18404.0560895323,-17242.4354556081,"x"
"5177",13907.9748729199,-5899.5008786839,"x"
"5178",17429.1013846994,-14728.2097639924,"x"
"5179",11001.6735343006,3781.74802431815,"x"
"5180",12322.7150760815,-517.777416932182,"x"
"5181",16986.5136935254,-13491.1289682146,"x"
"5182",15833.5997944982,-11115.6840329637,"x"
"5183",13583.4402676731,-6034.72789499289,"x"
"5184",14314.3929938362,-6485.13429290003,"x"
"5185",17599.8779306283,-14796.6563253074,"x"
"5186",17218.7452462485,-14106.8617254374,"x"
"5187",14722.0026977556,-7853.61603312966,"x"
"5188",15035.822663706,-10347.3362422781,"x"
"5189",15335.0699010154,-8587.25106859778,"x"
"5190",16172.726059172,-12091.7505652686,"x"
"5191",17932.5626391087,-15480.8800215725,"x"
"5192",10752.3345071675,3886.57663692627,"x"
"5193",13437.0853861537,-3824.28564101373,"x"
"5194",14741.5665601915,-7214.32247519339,"x"
"5195",17160.3828812901,-14696.946746312,"x"
"5196",13991.2695876236,-6769.7155723964,"x"
"5197",15858.6571743733,-11322.6569789605,"x"
"5198",15813.4238315819,-11140.9246309028,"x"
"5199",17278.9749121204,-15156.6891403914,"x"
"5200",9738.8499255253,3839.59895437027,"x"
"5201",14604.9201090971,-8251.65258589021,"x"
"5202",12843.2543751312,-2108.21028703659,"x"
"5203",10435.0612381974,5281.98439567191,"x"
"5204",13516.1889462215,-6690.37531762712,"x"
"5205",14274.2291320577,-5812.07714165388,"x"
"5206",16668.5759873311,-13517.9231547162,"x"
"5207",15434.8326011883,-10298.547604366,"x"
"5208",16864.3381870502,-13294.2489126507,"x"
"5209",15438.8126176544,-11851.5711956784,"x"
"5210",16968.6819127317,-13662.2136905876,"x"
"5211",16491.8804670286,-13279.4466815936,"x"
"5212",15616.5873262359,-11598.6238438325,"x"
"5213",17334.8114738254,-15541.2538910489,"x"
"5214",11496.169244023,887.838978035919,"x"
"5215",15454.8205486158,-9650.39143158624,"x"
"5216",12031.2273622833,-2238.61863154582,"x"
"5217",16313.5254390707,-11203.5699414082,"x"
"5218",16828.4745496811,-12854.6736457538,"x"
"5219",16222.5502364601,-11954.2742582059,"x"
"5220",16515.138693891,-12840.2243295923,"x"
"5221",16784.2159892763,-13348.1307079148,"x"
"5222",16540.0306384411,-13798.1470563533,"x"
"5223",12564.8528593218,-3524.71915415946,"x"
"5224",16747.5467879604,-13754.5704465146,"x"
"5225",17959.0288793171,-15386.4505632171,"x"
"5226",11156.128325847,1585.75036535576,"x"
"5227",12985.4565216071,-3582.02256048553,"x"
"5228",17297.09453838,-13585.3290780773,"x"
"5229",14979.002915686,-8521.02468915836,"x"
"5230",14390.0520928081,-7349.81039020136,"x"
"5231",16528.8497321238,-12044.0150288276,"x"
"5232",18092.2810813925,-16282.0380055523,"x"
"5233",15806.6328605312,-10536.3648758468,"x"
"5234",14283.9121183186,-8339.4432380571,"x"
"5235",16075.2594577103,-11757.3462583556,"x"
"5236",16334.7293814295,-12114.5384924672,"x"
"5237",15742.7492407873,-10921.4107365946,"x"
"5238",16365.8851159146,-12421.8850661339,"x"
"5239",15112.1165235103,-9815.79144259525,"x"
"5240",15545.4525900967,-10838.2680235615,"x"
"5241",13508.4510239094,-4213.89477067349,"x"
"5242",16268.2471058598,-12028.032343489,"x"
"5243",14449.6582017751,-7491.94988610463,"x"
"5244",16058.7036440173,-12180.1685543378,"x"
"5245",12677.8060445448,-2692.93248214005,"x"
"5246",17219.095165362,-13727.8745579213,"x"
"5247",16842.0078674622,-13108.2964546294,"x"
"5248",14972.5139627989,-9624.85944540393,"x"
"5249",14573.7310589867,-5288.46517576818,"x"
"5250",12382.5055695514,-1531.83730872106,"x"
"5251",14564.4868784569,-9158.25073540954,"x"
"5252",13815.2617503778,-6437.71759273403,"x"
"5253",13643.5521511998,-5072.73224448395,"x"
"5254",11739.5447028872,-415.689521814264,"x"
"5255",14552.2604775244,-6579.25506409918,"x"
"5256",13704.7516550582,-4741.71055830453,"x"
"5257",17449.6817264038,-15126.5871561831,"x"
"5258",14027.538742218,-6697.42347424038,"x"
"5259",16225.2142159384,-11795.654210854,"x"
"5260",11957.5042606891,549.777785291595,"x"
"5261",15206.8632157281,-10202.4511711024,"x"
"5262",14690.3326455933,-8606.73564526403,"x"
"5263",17296.4710117247,-14695.0605616229,"x"
"5264",17793.0015603828,-15344.4103382538,"x"
"5265",13910.2521655012,-6154.08762027156,"x"
"5266",10320.9496573256,1561.12942460816,"x"
"5267",17158.5961393948,-14544.7315919551,"x"
"5268",12365.106461806,-1726.50031332692,"x"
"5269",15177.0504858827,-9038.47491092203,"x"
"5270",13190.5431088908,-4043.35409458364,"x"
"5271",14758.1335209284,-8676.79036016207,"x"
"5272",16619.5988890884,-12551.1893289644,"x"
"5273",14395.0549042575,-7296.07883844255,"x"
"5274",15313.4089174755,-9623.8848828222,"x"
"5275",15726.6025481711,-10872.1499651156,"x"
"5276",14342.1512869878,-7108.86545663197,"x"
"5277",15563.0403971641,-10633.2743389495,"x"
"5278",12022.0037454759,-2190.41052674848,"x"
"5279",15683.8734338113,-10822.8174007533,"x"
"5280",12759.4584897565,-3679.16280177231,"x"
"5281",16907.7813826446,-13745.4337608945,"x"
"5282",16558.7936755388,-12464.8996439593,"x"
"5283",18419.4971903863,-17086.5481278635,"x"
"5284",14680.7305170739,-8183.73941134643,"x"
"5285",14013.9372644678,-6499.99914922351,"x"
"5286",12177.6437530308,-2274.65797985431,"x"
"5287",15686.9109418419,-10859.0910022771,"x"
"5288",14669.3577418975,-8227.17130028058,"x"
"5289",14813.0993516152,-7117.8643614549,"x"
"5290",16302.0855670326,-11789.8203532418,"x"
"5291",15287.3719488742,-10356.0832710823,"x"
"5292",15307.0617658755,-10594.9279897233,"x"
"5293",16018.3126569662,-10952.8630666235,"x"
"5294",15306.5887909414,-9463.92000853184,"x"
"5295",12598.7969395415,230.190414156757,"x"
"5296",14453.3718231645,-7656.53192122488,"x"
"5297",17415.7160879595,-14146.3317750266,"x"
"5298",17269.6091787311,-15073.6883881389,"x"
"5299",15691.2941754349,-10986.622907057,"x"
"5300",14717.6788788872,-7439.5050420619,"x"
"5301",16892.6721781678,-13821.7768087814,"x"
"5302",16233.0115792039,-13188.2659506996,"x"
"5303",13567.4185946059,-6048.0729243653,"x"
"5304",16553.0766899325,-14010.0973627255,"x"
"5305",13928.9497078909,-5219.92518508293,"x"
"5306",16524.0188754668,-12646.7397134916,"x"
"5307",15340.2437136349,-10255.4330281532,"x"
"5308",12482.3510420158,-1843.33242229235,"x"
"5309",18420.2549682495,-16757.9037728211,"x"
"5310",16694.198977909,-12910.9367685847,"x"
"5311",16690.3394508521,-12558.4103742013,"x"
"5312",14676.3988765194,-8291.95408622181,"x"
"5313",13791.8489922539,-4786.39420187707,"x"
"5314",13475.337956205,-4935.49551709028,"x"
"5315",14578.9359635953,-6858.93584811082,"x"
"5316",17814.6149873162,-14838.4693539147,"x"
"5317",12205.8823822762,-3233.5775658486,"x"
"5318",18147.5767080907,-16246.4710884786,"x"
"5319",14703.2043680569,-8770.79681886929,"x"
"5320",16753.3632780751,-13725.093972676,"x"
"5321",13995.1459030768,-4796.9457714397,"x"
"5322",15323.0743169415,-10337.657543496,"x"
"5323",14096.9151308327,-7030.09833501785,"x"
"5324",15972.3632662163,-10978.8121105414,"x"
"5325",18455.9968834087,-16616.3979194572,"x"
"5326",14304.6106462097,-7599.59146723695,"x"
"5327",15172.0108599664,-8958.33678580782,"x"
"5328",15083.8614955384,-9271.55651096422,"x"
"5329",16734.9520755202,-12658.8685375286,"x"
"5330",13407.3473855545,-3677.58172587748,"x"
"5331",14443.7880823981,-7726.82065505843,"x"
"5332",13688.6016383551,-4398.84338893023,"x"
"5333",15142.9315814035,-8659.40675095468,"x"
"5334",16872.39131399,-13115.1893712103,"x"
"5335",18061.9409191517,-15940.0128722796,"x"
"5336",13639.6274306778,-5642.19556639382,"x"
"5337",16570.2880506453,-12311.2806116017,"x"
"5338",15040.1494114032,-8101.10024200699,"x"
"5339",15033.5974337904,-10589.7520021774,"x"
"5340",14459.2399949523,-7759.91278227802,"x"
"5341",13746.2543183785,-6871.90612253631,"x"
"5342",14009.914271126,-6015.89964100728,"x"
"5343",16772.0449511999,-13400.2182057158,"x"
"5344",17422.7661502771,-14529.7530387934,"x"
"5345",15865.9222605014,-11067.2563369918,"x"
"5346",16018.8396474567,-11800.7092231617,"x"
"5347",15310.529972585,-10265.1323670073,"x"
"5348",16143.7287472241,-11796.8425487355,"x"
"5349",14368.6553959939,-6515.04564528627,"x"
"5350",16233.8357638389,-11429.8789982263,"x"
"5351",9615.84711204622,5614.66407348323,"x"
"5352",12789.2232252184,-4695.14014211085,"x"
"5353",15516.9436416778,-10249.2327488568,"x"
"5354",12505.1239759126,-3254.7143207221,"x"
"5355",14753.8081472663,-8524.48120303876,"x"
"5356",13986.3331404492,-7729.47321768063,"x"
"5357",16025.3828659804,-12133.5790064711,"x"
"5358",16448.2319018275,-12765.6401772141,"x"
"5359",18115.6721953327,-15640.365071975,"x"
"5360",12752.9000427035,-2201.94451696802,"x"
"5361",13259.3701942183,-5358.70755794424,"x"
"5362",16972.7138462553,-13960.255711891,"x"
"5363",16962.8202064878,-12817.4421799651,"x"
"5364",17484.8000412386,-14795.9569540034,"x"
"5365",15433.7844172093,-9066.20760071672,"x"
"5366",16352.7228432767,-12084.0577000729,"x"
"5367",14119.0461501326,-6661.81832314312,"x"
"5368",14136.0282042063,-6168.1148425015,"x"
"5369",15742.4298326978,-10561.3266851703,"x"
"5370",15476.5155377229,-11142.2033233016,"x"
"5371",13955.5854485009,-5064.40892246945,"x"
"5372",13572.3811126915,-5698.09080753484,"x"
"5373",11683.2424063591,-247.425876679245,"x"
"5374",16418.0213182753,-12568.1562750394,"x"
"5375",12815.7169983592,-2716.62267306569,"x"
"5376",16724.1542796428,-13047.3617536284,"x"
"5377",15659.0111001935,-10265.5000315972,"x"
"5378",13626.315905852,-6156.50664747038,"x"
"5379",17779.5332374443,-15145.5635006011,"x"
"5380",16081.6745857177,-11623.1496467366,"x"
"5381",16222.1842236696,-11498.6533385491,"x"
"5382",12772.1959244052,-3574.30172658517,"x"
"5383",16073.5128306449,-13005.7057599581,"x"
"5384",12048.4529639357,-628.092045461613,"x"
"5385",14720.2432412046,-9022.71134141864,"x"
"5386",13757.6598910156,-5439.6067026837,"x"
"5387",15299.8522978181,-10452.1536824949,"x"
"5388",14088.8269261094,-7802.45401396902,"x"
"5389",14794.1099747076,-8328.68231972325,"x"
"5390",16266.475435219,-13369.9026004758,"x"
"5391",14350.161673565,-7130.60274711285,"x"
